90,DrugTreatment,->,PCLRfactor2
91,DrugTreatment,->,DrugTreatmentGivenRFAT
92,AlcoholTreatment,->,EcstasyBeforePrisonSentence
93,AlcoholTreatment,->,AlcoholTreatmentGivenRFAT
94,AlcoholTreatmentGivenRFAT,->,BPD
95,DrugTreatmentGivenRFAT,->,Education
96,DrugTreatmentGivenRFAT,->,CocainePT
97,CannabisPT,->,TimeAtRisk
98,CannabisPT,->,CannabisAfterRelease
99,CocainePT,->,CriminalFamilyBackground
100,SubstanceUse,->,Stress
101,SubstanceUse,->,EcstasyDependence
102,SubstanceUse,->,CannabisPT
103,SubstanceUse,->,SubstanceMisuseDL
104,SubstanceUse,->,HazardousDrinkingPT
105,SubstanceUse,->,StrangeExperiencesPT
106,SubstanceMisuseDL,->,CannabisDependence
107,SubstanceMisuseDL,->,ViolentConvictionsRate
108,ViolentConvictions,->,Violence
109,ResponseToTreatGivenAlcDep,->,PCLRfactor1
110,ResponseToTreatGivenAlcDep,->,ResponsivenessToTreatment
111,ResponseToTreatGivenAlcDep,->,ResponseToTreatGivenDrugDep
112,ResponseToTreatGivenAlcDep,->,LivingCircumstances
113,ResponseToTreatGivenDrugDep,->,Stress
114,ResponseToTreatGivenDrugDep,->,pclrscore
115,Anger,->,TimeAtRisk
116,AngerPT,->,BPD
117,AngerPT,->,Anger
118,AngerManagementGivenRFAT,->,ProblematicLifeEvents
119,AngerManagementGivenRFAT,->,pclrscore
120,AngerManagementGivenRFAT,->,FinancialDifficulties
121,AngerManagementGivenRFAT,->,CocaineBeforePrisonSentence
122,HazardousDrinkingPT,->,HazardousDrinkingAfterRelease
123,HazardousDrinkingPT,->,AlcoholDependence
124,AngerManagement,->,AlcoholTreatment
125,AngerManagement,->,AngerPT
126,AngerManagement,->,AngerManagementGivenRFAT
127,AttitudeDL,->,PCLRfactor2
128,AttitudeDL,->,CriminalAttitude
129,AggressionDL,->,AlcoholTreatment
130,LivingCircumstances,->,ViolentThoughts
131,LivingCircumstances,->,ViolentConvictions
132,LivingCircumstances,->,SocialProtectiveObs
133,SocialProtectiveObs,->,EcstasyDuringPrisonSentence
134,SocialProtectiveObs,->,CocaineDependence
135,SocialProtectiveObs,->,SocialWithdraw
136,SocialProtectiveObs,->,ThoughtInsertionPT
137,SocialWithdraw,->,CriminalNetwork
138,ViolentConvictionsRate,->,ViolentConvRateGivenProt
139,ViolentConvRateGivenProt,->,CriminalFamilyBackground
140,ViolentConvRateGivenProt,->,ViolentConvictions
141,Depression,->,SubstanceUse
142,Depression,->,DepressionPT
143,Depression,->,Anxiety
144,Anxiety,->,FinancialDifficulties
145,Anxiety,->,SymptomsOfMentalIllness
146,Anxiety,->,AnxietyPT
147,AnxietyPT,->,MentalIllnessSymptomCount
148,ThoughtInsertion,->,SymptomsOfMentalIllness
149,ThoughtInsertionPT,->,GangMember
150,ThoughtInsertionPT,->,ThoughtInsertion
151,ThoughtInsertionPT,->,MentalIllnessSymptomCount
152,Hallucinations,->,PCLRfactor2
153,Hallucinations,->,SymptomsOfMentalIllness
154,Hallucinations,->,HallucinationsPT
155,HallucinationsPT,->,CriminalNetwork
156,HallucinationsPT,->,Gender
157,HallucinationsPT,->,MentalIllnessSymptomCount
158,StrangeExperiences,->,ComplianceWithSupervision
159,StrangeExperiences,->,ResponseToTreatGivenAlcDep
160,StrangeExperiencesPT,->,PCLRfactor2
161,StrangeExperiencesPT,->,StrangeExperiences
162,ParanoidDelusionsPT,->,BPD
163,ParanoidDelusionsPT,->,PCLRfactor2
164,ParanoidDelusionsPT,->,ParanoidDelusions
165,PsychiatricTreatmentGivenRFAT,->,RefuseFailToAttendTherapy
166,PsychiatricTreatmentGivenRFAT,->,AnxietyPT
167,PsychiatricTreatmentGivenRFAT,->,ParanoidDelusions
168,PsychiatricTreatmentGivenRFAT,->,PsychiatricTreatment
169,MentalIllnessSymptomCount,->,GangMember
170,MentalIllnessSymptomCount,->,ParanoidDelusionsPT
171,MentalIllnessSymptomCount,->,MentalIllnessDL
ID,Variable 1,Dependency,Variable 2
1,ProblematicLifeEvents,->,CriminalFamilyBackground
2,Impulsivity,->,PCLRfacet3
3,Impulsivity,->,AggressionDL
4,AbuseNeglectAsChild,->,BPD
5,PCLRfactor2,->,ASPD
6,CriminalNetwork,->,CriminalFamilyBackground
7,CriminalNetwork,->,NegativeAttitude
8,FinancialDifficulties,->,Stress
9,GangMember,->,Gender
10,NegativeAttitude,->,AttitudeDL
11,RefuseFailToAttendTherapy,->,DrugTreatmentGivenRFAT
12,RefuseFailToAttendTherapy,->,AngerManagementGivenRFAT
13,RefuseFailToAttendTherapy,->,PsychiatricTreatmentGivenRFAT
14,CannabisBeforePrisonSentence,->,CannabisDuringPrisonSentence
15,CocaineBeforePrisonSentence,->,CocaineDuringPrisonSentence
16,EcstasyBeforePrisonSentence,->,EcstasyDuringPrisonSentence
17,CannabisAfterRelease,->,CannabisPT
18,CannabisAfterRelease,->,SubstanceUse
19,CocaineAfterRelease,->,CocaineBeforePrisonSentence
20,EcstasyAfterRelease,->,EcstasyBeforePrisonSentence
21,EcstasyAfterRelease,->,EcstasyPT
22,EcstasyDependence,->,EcstasyDuringPrisonSentence
23,EcstasyDependence,->,AnyDrugDependence
24,CannabisDependence,->,AnyDrugDependence
25,CocaineDependence,->,AbuseNeglectAsChild
26,CocaineDependence,->,AnyDrugDependence
27,AlcoholDependence,->,PsychiatricTreatment
28,DrugTreatment,->,DrugTreatmentGivenRFAT
29,AlcoholTreatment,->,AlcoholTreatmentGivenRFAT
30,CocainePT,->,DomesticStability
31,CocainePT,->,CocaineAfterRelease
32,SubstanceUse,->,SubstanceMisuseDL
33,SubstanceUse,->,HazardousDrinkingPT
34,Violence,->,prioracq
35,Violence,->,PriorViolentConvictions
36,Violence,->,pclrscore
37,ViolentConvictions,->,Violence
38,ResponsivenessToTreatment,->,ResponseToTreatGivenAlcDep
39,ResponsivenessToTreatment,->,ResponseToTreatGivenDrugDep
40,Anger,->,AngerPT
41,AngerManagementGivenRFAT,->,EmploymentOrTraining
42,HazardousDrinkingPT,->,HazardousDrinkingAfterRelease
43,HazardousDrinkingPT,->,AlcoholDependence
44,AngerManagement,->,AngerManagementGivenRFAT
45,AttitudeDL,->,GangMember
46,AttitudeDL,->,ComplianceWithSupervision
47,AttitudeDL,->,CriminalAttitude
48,AggressionDL,->,AbilityToCope
49,SocialProtectiveObs,->,LivingCircumstances
50,SocialProtectiveObs,->,SocialWithdraw
51,SocialWithdraw,->,GangMember
52,ViolentConvRateGivenProt,->,ViolentConvictionsRate
53,Depression,->,ViolentThoughts
54,Depression,->,DepressionPT
55,Anxiety,->,FinancialDifficulties
56,Anxiety,->,AnxietyPT
57,AnxietyPT,->,MentalIllnessSymptomCount
58,ThoughtInsertion,->,ThoughtInsertionPT
59,HallucinationsPT,->,Hallucinations
60,StrangeExperiences,->,StrangeExperiencesPT
61,StrangeExperiencesPT,->,SymptomsOfMentalIllness
62,ParanoidDelusionsPT,->,ParanoidDelusions
63,PsychiatricTreatment,->,PsychiatricTreatmentGivenRFAT
64,PsychiatricTreatmentGivenRFAT,->,ThoughtInsertionPT
65,PsychiatricTreatmentGivenRFAT,->,Hallucinations
66,MentalIllnessSymptomCount,->,ParanoidDelusionsPT
67,MentalIllnessSymptomCount,->,MentalIllnessDL
ID,Variable 1,Dependency,Variable 2
1,Stress,->,FinancialDifficulties
2,ProblematicLifeEvents,->,CriminalFamilyBackground
3,Victimisation,->,ProblematicLifeEvents
4,Victimisation,->,Gender
5,Impulsivity,->,AggressionDL
6,AbuseNeglectAsChild,->,BPD
7,PCLRfactor2,->,ASPD
8,ASPD,->,Impulsivity
9,ASPD,->,ResponsivenessToTreatment
10,CriminalNetwork,->,CriminalFamilyBackground
11,CriminalNetwork,->,NegativeAttitude
12,FinancialDifficulties,->,Anxiety
13,DomesticStability,->,Anxiety
14,GangMember,->,Gender
15,NegativeAttitude,->,AttitudeDL
16,CriminalAttitude,->,Stress
17,SymptomsOfMentalIllness,->,RefuseFailToAttendTherapy
18,RefuseFailToAttendTherapy,->,DrugTreatmentGivenRFAT
19,RefuseFailToAttendTherapy,->,AngerManagementGivenRFAT
20,RefuseFailToAttendTherapy,->,AngerManagement
21,RefuseFailToAttendTherapy,->,PsychiatricTreatmentGivenRFAT
22,CannabisBeforePrisonSentence,->,CannabisDuringPrisonSentence
23,CannabisBeforePrisonSentence,->,CannabisAfterRelease
24,CocaineBeforePrisonSentence,->,CocaineDuringPrisonSentence
25,EcstasyBeforePrisonSentence,->,EcstasyDuringPrisonSentence
26,EcstasyBeforePrisonSentence,->,EcstasyAfterRelease
27,EcstasyDuringPrisonSentence,->,EcstasyDependence
28,CannabisDuringPrisonSentence,->,AlcoholTreatment
29,CannabisAfterRelease,->,CannabisPT
30,CocaineAfterRelease,->,CocaineBeforePrisonSentence
31,EcstasyAfterRelease,->,ProblematicLifeEvents
32,EcstasyAfterRelease,->,EcstasyPT
33,EcstasyDependence,->,AnyDrugDependence
34,EcstasyDependence,->,CocaineDependence
35,AnyDrugDependence,->,CocaineDependence
36,CannabisDependence,->,AnyDrugDependence
37,CannabisDependence,->,CocaineDependence
38,CocaineDependence,->,AbuseNeglectAsChild
39,AlcoholDependence,->,PsychiatricTreatment
40,DrugTreatment,->,DrugTreatmentGivenRFAT
41,AlcoholTreatment,->,AlcoholTreatmentGivenRFAT
42,AlcoholTreatmentGivenRFAT,->,HazardousDrinkingAfterRelease
43,DrugTreatmentGivenRFAT,->,CocaineBeforePrisonSentence
44,EcstasyPT,->,SubstanceUse
45,CannabisPT,->,SubstanceUse
46,CocainePT,->,CocaineAfterRelease
47,CocainePT,->,SubstanceUse
48,SubstanceUse,->,SubstanceMisuseDL
49,SubstanceUse,->,HazardousDrinkingPT
50,Violence,->,prioracq
51,Violence,->,PriorViolentConvictions
52,Violence,->,pclrscore
53,ViolentConvictions,->,Violence
54,ResponsivenessToTreatment,->,ResponseToTreatGivenAlcDep
55,ResponsivenessToTreatment,->,ResponseToTreatGivenDrugDep
56,Anger,->,AngerPT
57,AngerPT,->,StrangeExperiences
58,AngerManagementGivenRFAT,->,AbuseNeglectAsChild
59,AngerManagementGivenRFAT,->,EmploymentOrTraining
60,AngerManagementGivenRFAT,->,AngerManagement
61,HazardousDrinkingPT,->,HazardousDrinkingAfterRelease
62,HazardousDrinkingPT,->,AlcoholDependence
63,AttitudeDL,->,ComplianceWithSupervision
64,AttitudeDL,->,CriminalAttitude
65,AggressionDL,->,AbilityToCope
66,SocialProtectiveObs,->,LivingCircumstances
67,SocialProtectiveObs,->,SocialWithdraw
68,SocialWithdraw,->,GangMember
69,ViolentConvRateGivenProt,->,EcstasyBeforePrisonSentence
70,ViolentConvRateGivenProt,->,ViolentConvictionsRate
71,Depression,->,ViolentThoughts
72,Depression,->,DepressionPT
73,DepressionPT,->,SocialProtectiveObs
74,Anxiety,->,AnxietyPT
75,AnxietyPT,->,MentalIllnessSymptomCount
76,ThoughtInsertion,->,ThoughtInsertionPT
77,HallucinationsPT,->,Hallucinations
78,StrangeExperiences,->,StrangeExperiencesPT
79,StrangeExperiencesPT,->,SymptomsOfMentalIllness
80,StrangeExperiencesPT,->,CannabisBeforePrisonSentence
81,ParanoidDelusionsPT,->,ParanoidDelusions
82,ParanoidDelusionsPT,->,MentalIllnessSymptomCount
83,PsychiatricTreatment,->,PsychiatricTreatmentGivenRFAT
84,PsychiatricTreatmentGivenRFAT,->,AnxietyPT
85,PsychiatricTreatmentGivenRFAT,->,ThoughtInsertionPT
86,PsychiatricTreatmentGivenRFAT,->,Hallucinations
87,PsychiatricTreatmentGivenRFAT,->,ParanoidDelusions
88,MentalIllnessSymptomCount,->,HallucinationsPT
89,MentalIllnessSymptomCount,->,MentalIllnessDL
ID,Variable 1,Dependency,Variable 2
1,PCLRfacet3,->,TimeAtRisk
2,AbilityToCope,->,Education
3,AbilityToCope,->,AggressionDL
4,Stress,->,BPD
5,Victimisation,->,ProblematicLifeEvents
6,Victimisation,->,DomesticStability
7,ViolentThoughts,->,ProblematicLifeEvents
8,ViolentThoughts,->,AggressionDL
9,ViolentThoughts,->,LivingCircumstances
10,Impulsivity,->,PCLRfacet3
11,Impulsivity,->,ASPD
12,Impulsivity,->,AggressionDL
13,Impulsivity,->,LivingCircumstances
14,AbuseNeglectAsChild,->,ProblematicLifeEvents
15,AbuseNeglectAsChild,->,BPD
16,AbuseNeglectAsChild,->,CocaineDependence
17,AbuseNeglectAsChild,->,LivingCircumstances
18,PCLRfactor2,->,LivingCircumstances
19,ASPD,->,PCLRfactor2
20,CriminalNetwork,->,Education
21,CriminalNetwork,->,NegativeAttitude
22,CriminalNetwork,->,ViolentConvRateGivenProt
23,prioracq,->,ViolentConvictions
24,Age,->,ViolentConvictions
25,Age,->,LivingCircumstances
26,Gender,->,PCLRfacet3
27,Gender,->,LivingCircumstances
28,PriorViolentConvictions,->,Victimisation
29,PriorViolentConvictions,->,ViolentConvictions
30,pclrscore,->,CocainePT
31,pclrscore,->,ViolentConvictions
32,TimeAtRisk,->,CocainePT
33,CriminalFamilyBackground,->,ProblematicLifeEvents
34,CriminalFamilyBackground,->,CriminalNetwork
35,CriminalFamilyBackground,->,PCLRfactor1
36,CriminalFamilyBackground,->,AggressionDL
37,CriminalFamilyBackground,->,ThoughtInsertion
38,Education,->,CocaineDuringPrisonSentence
39,Intelligence,->,TimeAtRisk
40,Intelligence,->,Education
41,Intelligence,->,CannabisBeforePrisonSentence
42,Intelligence,->,LivingCircumstances
43,EmploymentOrTraining,->,ProblematicLifeEvents
44,EmploymentOrTraining,->,Education
45,EmploymentOrTraining,->,LivingCircumstances
46,FinancialDifficulties,->,Stress
47,FinancialDifficulties,->,LivingCircumstances
48,DomesticStability,->,ViolentConvictions
49,GangMember,->,Gender
50,GangMember,->,NegativeAttitude
51,GangMember,->,CriminalAttitude
52,GangMember,->,PCLRfactor1
53,ComplianceWithSupervision,->,ViolentConvRateGivenProt
54,NegativeAttitude,->,CannabisDependence
55,NegativeAttitude,->,AttitudeDL
56,CriminalAttitude,->,CriminalNetwork
57,CriminalAttitude,->,Education
58,CriminalAttitude,->,AttitudeDL
59,PCLRfactor1,->,PCLRfacet3
60,RefuseFailToAttendTherapy,->,SymptomsOfMentalIllness
61,RefuseFailToAttendTherapy,->,AngerManagementGivenRFAT
62,RefuseFailToAttendTherapy,->,PsychiatricTreatmentGivenRFAT
63,HazardousDrinkingAfterRelease,->,prioracq
64,HazardousDrinkingAfterRelease,->,CriminalFamilyBackground
65,HazardousDrinkingAfterRelease,->,ViolentConvictions
66,CannabisBeforePrisonSentence,->,CannabisDuringPrisonSentence
67,CannabisBeforePrisonSentence,->,CannabisDependence
68,CannabisBeforePrisonSentence,->,CannabisPT
69,CocaineBeforePrisonSentence,->,ProblematicLifeEvents
70,CocaineBeforePrisonSentence,->,CocaineDuringPrisonSentence
71,CocaineBeforePrisonSentence,->,ViolentConvictions
72,EcstasyBeforePrisonSentence,->,AbilityToCope
73,EcstasyBeforePrisonSentence,->,EcstasyAfterRelease
74,EcstasyBeforePrisonSentence,->,ViolentConvRateGivenProt
75,EcstasyDuringPrisonSentence,->,EcstasyBeforePrisonSentence
76,EcstasyDuringPrisonSentence,->,EcstasyDependence
77,CannabisDuringPrisonSentence,->,TimeAtRisk
78,CannabisDuringPrisonSentence,->,AlcoholTreatmentGivenRFAT
79,CocaineAfterRelease,->,ThoughtInsertionPT
80,EcstasyAfterRelease,->,EcstasyPT
81,EcstasyDependence,->,FinancialDifficulties
82,EcstasyDependence,->,NegativeAttitude
83,EcstasyDependence,->,AnyDrugDependence
84,AnyDrugDependence,->,ViolentConvictions
85,CocaineDependence,->,AnyDrugDependence
86,AlcoholDependence,->,PsychiatricTreatment
87,AlcoholTreatmentGivenRFAT,->,Education
88,AlcoholTreatmentGivenRFAT,->,GangMember
89,AlcoholTreatmentGivenRFAT,->,AlcoholTreatment
90,DrugTreatmentGivenRFAT,->,AbuseNeglectAsChild
91,DrugTreatmentGivenRFAT,->,RefuseFailToAttendTherapy
92,DrugTreatmentGivenRFAT,->,DrugTreatment
93,EcstasyPT,->,TimeAtRisk
94,EcstasyPT,->,SymptomsOfMentalIllness
95,EcstasyPT,->,SubstanceUse
96,CannabisPT,->,CannabisAfterRelease
97,CannabisPT,->,SubstanceUse
98,CocainePT,->,CocaineAfterRelease
99,SubstanceUse,->,CocainePT
100,SubstanceUse,->,HazardousDrinkingPT
101,SubstanceUse,->,ViolentConvRateGivenProt
102,Violence,->,PCLRfacet3
103,ViolentConvictions,->,PCLRfactor1
104,ViolentConvictions,->,Violence
105,ResponsivenessToTreatment,->,ResponseToTreatGivenAlcDep
106,ResponsivenessToTreatment,->,ResponseToTreatGivenDrugDep
107,ResponseToTreatGivenAlcDep,->,Impulsivity
108,ResponseToTreatGivenAlcDep,->,SymptomsOfMentalIllness
109,ResponseToTreatGivenDrugDep,->,BPD
110,AngerPT,->,pclrscore
111,AngerPT,->,Anger
112,AngerPT,->,StrangeExperiences
113,AngerManagementGivenRFAT,->,BPD
114,AngerManagementGivenRFAT,->,pclrscore
115,AngerManagementGivenRFAT,->,EmploymentOrTraining
116,AngerManagementGivenRFAT,->,CriminalAttitude
117,HazardousDrinkingPT,->,HazardousDrinkingAfterRelease
118,HazardousDrinkingPT,->,AlcoholDependence
119,HazardousDrinkingPT,->,SubstanceMisuseDL
120,AngerManagement,->,PriorViolentConvictions
121,AngerManagement,->,AngerManagementGivenRFAT
122,AngerManagement,->,LivingCircumstances
123,AttitudeDL,->,ComplianceWithSupervision
124,LivingCircumstances,->,PCLRfactor1
125,SocialProtectiveObs,->,CocainePT
126,SocialProtectiveObs,->,LivingCircumstances
127,SocialProtectiveObs,->,ViolentConvRateGivenProt
128,SocialWithdraw,->,SocialProtectiveObs
129,ViolentConvictionsRate,->,AggressionDL
130,ViolentConvRateGivenProt,->,ViolentConvictions
131,ViolentConvRateGivenProt,->,ViolentConvictionsRate
132,Depression,->,ViolentThoughts
133,DepressionPT,->,CannabisDependence
134,DepressionPT,->,SocialWithdraw
135,DepressionPT,->,Depression
136,Anxiety,->,SymptomsOfMentalIllness
137,AnxietyPT,->,CannabisDependence
138,AnxietyPT,->,Anxiety
139,ThoughtInsertion,->,ViolentConvictions
140,ThoughtInsertion,->,ThoughtInsertionPT
141,HallucinationsPT,->,Education
142,HallucinationsPT,->,Hallucinations
143,StrangeExperiences,->,EcstasyDuringPrisonSentence
144,StrangeExperiences,->,StrangeExperiencesPT
145,StrangeExperiencesPT,->,SymptomsOfMentalIllness
146,ParanoidDelusionsPT,->,SymptomsOfMentalIllness
147,ParanoidDelusionsPT,->,ParanoidDelusions
148,ParanoidDelusionsPT,->,MentalIllnessSymptomCount
149,PsychiatricTreatment,->,Age
150,PsychiatricTreatment,->,CocaineDuringPrisonSentence
151,PsychiatricTreatment,->,CannabisDependence
152,PsychiatricTreatment,->,PsychiatricTreatmentGivenRFAT
153,PsychiatricTreatmentGivenRFAT,->,Hallucinations
154,MentalIllnessSymptomCount,->,DepressionPT
155,MentalIllnessSymptomCount,->,AnxietyPT
156,MentalIllnessSymptomCount,->,HallucinationsPT
157,MentalIllnessDL,->,NegativeAttitude
158,MentalIllnessDL,->,CocaineDuringPrisonSentence
159,MentalIllnessDL,->,ViolentConvRateGivenProt
160,MentalIllnessDL,->,ParanoidDelusionsPT
ID,Variable 1,Dependency,Variable 2
1,AbilityToCope,->,EmploymentOrTraining
2,ProblematicLifeEvents,->,CriminalNetwork
3,ProblematicLifeEvents,->,GangMember
4,Impulsivity,->,PCLRfacet3
5,Impulsivity,->,AggressionDL
6,PCLRfactor2,->,ASPD
7,ASPD,->,Impulsivity
8,FinancialDifficulties,->,BPD
9,CriminalAttitude,->,CriminalFamilyBackground
10,RefuseFailToAttendTherapy,->,AngerManagementGivenRFAT
11,RefuseFailToAttendTherapy,->,PsychiatricTreatmentGivenRFAT
12,HazardousDrinkingAfterRelease,->,AlcoholDependence
13,HazardousDrinkingAfterRelease,->,HazardousDrinkingPT
14,CannabisBeforePrisonSentence,->,CannabisDuringPrisonSentence
15,CannabisDuringPrisonSentence,->,Victimisation
16,CannabisAfterRelease,->,CannabisPT
17,CannabisAfterRelease,->,SubstanceUse
18,CocaineAfterRelease,->,CocaineBeforePrisonSentence
19,EcstasyAfterRelease,->,EcstasyBeforePrisonSentence
20,EcstasyAfterRelease,->,EcstasyDuringPrisonSentence
21,EcstasyAfterRelease,->,EcstasyPT
22,AnyDrugDependence,->,PriorViolentConvictions
23,AnyDrugDependence,->,EcstasyDependence
24,CannabisDependence,->,AnyDrugDependence
25,CocaineDependence,->,AnyDrugDependence
26,AlcoholDependence,->,AbuseNeglectAsChild
27,DrugTreatment,->,DrugTreatmentGivenRFAT
28,AlcoholTreatment,->,AlcoholTreatmentGivenRFAT
29,DrugTreatmentGivenRFAT,->,CocaineAfterRelease
30,CocainePT,->,CocaineDuringPrisonSentence
31,CocainePT,->,CocaineAfterRelease
32,SubstanceUse,->,SubstanceMisuseDL
33,Violence,->,prioracq
34,Violence,->,ViolentConvictions
35,ResponsivenessToTreatment,->,PCLRfactor1
36,ResponsivenessToTreatment,->,ResponseToTreatGivenAlcDep
37,ResponsivenessToTreatment,->,ResponseToTreatGivenDrugDep
38,Anger,->,AngerPT
39,AngerPT,->,ViolentThoughts
40,AngerManagementGivenRFAT,->,AngerPT
41,HazardousDrinkingPT,->,SubstanceUse
42,AngerManagement,->,AngerManagementGivenRFAT
43,AttitudeDL,->,ComplianceWithSupervision
44,AttitudeDL,->,NegativeAttitude
45,AttitudeDL,->,CriminalAttitude
46,SocialProtectiveObs,->,LivingCircumstances
47,SocialWithdraw,->,DomesticStability
48,SocialWithdraw,->,SocialProtectiveObs
49,ViolentConvictionsRate,->,ViolentConvRateGivenProt
50,Depression,->,ProblematicLifeEvents
51,Depression,->,DepressionPT
52,Anxiety,->,SymptomsOfMentalIllness
53,AnxietyPT,->,FinancialDifficulties
54,AnxietyPT,->,Anxiety
55,ThoughtInsertion,->,ThoughtInsertionPT
56,Hallucinations,->,HallucinationsPT
57,StrangeExperiences,->,StrangeExperiencesPT
58,ParanoidDelusionsPT,->,ParanoidDelusions
59,PsychiatricTreatment,->,PsychiatricTreatmentGivenRFAT
60,PsychiatricTreatmentGivenRFAT,->,Education
61,PsychiatricTreatmentGivenRFAT,->,ThoughtInsertionPT
62,MentalIllnessSymptomCount,->,AnxietyPT
63,MentalIllnessSymptomCount,->,ParanoidDelusionsPT
64,MentalIllnessSymptomCount,->,MentalIllnessDL
ID,Variable 1,Dependency,Variable 2
1,AbilityToCope,->,EmploymentOrTraining
2,ProblematicLifeEvents,->,GangMember
3,Impulsivity,->,AggressionDL
4,BPD,->,AbilityToCope
5,BPD,->,FinancialDifficulties
6,PCLRfactor2,->,ASPD
7,ASPD,->,Impulsivity
8,CriminalNetwork,->,AbilityToCope
9,ComplianceWithSupervision,->,NegativeAttitude
10,NegativeAttitude,->,AttitudeDL
11,CriminalAttitude,->,CriminalFamilyBackground
12,CriminalAttitude,->,AttitudeDL
13,SymptomsOfMentalIllness,->,Anxiety
14,RefuseFailToAttendTherapy,->,AngerManagementGivenRFAT
15,RefuseFailToAttendTherapy,->,AngerManagement
16,RefuseFailToAttendTherapy,->,PsychiatricTreatmentGivenRFAT
17,HazardousDrinkingAfterRelease,->,HazardousDrinkingPT
18,CannabisBeforePrisonSentence,->,CannabisDuringPrisonSentence
19,CannabisBeforePrisonSentence,->,CannabisDependence
20,CocaineBeforePrisonSentence,->,CocaineAfterRelease
21,EcstasyDuringPrisonSentence,->,EcstasyAfterRelease
